Date,RegionName,MedianListingPricePerSqft_AllHomes,MedianRentalPricePerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes
2015-04-30,NewHampshire,138.292507733394,1.0952380952381,28.1,62.71
2015-05-31,NewHampshire,139.53957521974502,1.08342685776314,26.7,63.54
2015-06-30,NewHampshire,140.030862735082,1.10023287449654,26.7,63.22
2015-07-31,NewHampshire,139.405204460967,1.0997622822539599,27.03,62.89
2015-08-31,NewHampshire,138.923745173745,1.08383534136546,26.61,63.8
2015-09-30,NewHampshire,138.356944814207,1.07368930225461,26.44,64.14
2015-10-31,NewHampshire,138.072776280323,1.1101243339253999,27.14,64.02
2015-11-30,NewHampshire,138.41918921023301,1.1047979797979801,27.25,64.05
2015-12-31,NewHampshire,137.702135429408,1.0997622822539599,19.6,71.74
2016-01-31,NewHampshire,138.074259173939,1.10244063324538,20.22,71.15
2016-02-29,NewHampshire,138.69475847893102,1.1190764925373102,22.72,67.91
2016-03-31,NewHampshire,141.832713116776,1.125,23.65,66.41
2016-04-30,NewHampshire,143.777360850532,1.14132659765406,24.31,65.51
2016-05-31,NewHampshire,145.65714285714301,1.1,17.67,72.73
2016-06-30,NewHampshire,145.829950200281,1.12908086388749,17.18,73.68
2016-07-31,NewHampshire,146.678555506019,1.1242973141786399,16.99,74.19
2016-08-31,NewHampshire,146.720799500312,1.14519906323185,16.69,74.6
2016-09-30,NewHampshire,147.032085561497,1.1396011396011398,15.79,75.78
2016-10-31,NewHampshire,146.720799500312,1.125,14.93,77.16
2016-11-30,NewHampshire,147.30290456431499,1.16803192379532,14.52,77.86
2016-12-31,NewHampshire,147.597254004577,1.125,13.94,78.37
2017-01-31,NewHampshire,147.695035460993,1.20614035087719,14.31,78.31
2017-02-28,NewHampshire,148.799369313482,1.19421327309296,12.74,80.8
2017-03-31,NewHampshire,151.19092627599198,1.2071428571428602,12.6,81.21
2017-04-30,NewHampshire,153.06122448979602,1.26671420930647,13.09,80.74
2017-05-31,NewHampshire,154.88008539936,1.21333300827559,13.49,80.02
2017-06-30,NewHampshire,155.109489051095,1.2291981845688402,12.73,81.0
2017-07-31,NewHampshire,155.422136807361,1.22820919175911,12.42,81.14
2017-08-31,NewHampshire,155.109489051095,1.23355263157895,12.42,81.01
2017-09-30,NewHampshire,155.555555555556,1.2649705966723999,12.65,80.8
2017-10-31,NewHampshire,156.566265060241,1.27041742286751,12.81,80.92
2017-11-30,NewHampshire,156.583333333333,1.27041742286751,13.85,79.61
2017-12-31,NewHampshire,156.500225488682,1.26774847870183,15.1,78.27
2010-02-28,NewJersey,187.109375,1.26751167444963,73.5,16.27
2010-03-31,NewJersey,188.4913147649,1.25457677023169,72.3,16.85
2010-04-30,NewJersey,187.5,1.24963246104087,69.97,18.52
2010-05-31,NewJersey,185.446899265378,1.25,67.34,20.44
2010-06-30,NewJersey,183.58329251347098,1.24501992031873,64.96,22.15
2010-07-31,NewJersey,181.88161826655102,1.17727272727273,63.41,23.12
2010-08-31,NewJersey,179.72972972973,1.12887463810595,63.7,22.9
2010-09-30,NewJersey,179.19805409750802,1.1730529485098702,65.38,21.61
2010-10-31,NewJersey,177.17859034573002,1.21348614072495,67.39,20.13
2010-11-30,NewJersey,175.359281952428,1.2396011714397501,69.66,18.54
2010-12-31,NewJersey,172.103150302783,1.23906705539359,71.71,17.17
2011-01-31,NewJersey,167.735214145446,1.2301013024601999,73.36,16.15
2011-02-28,NewJersey,166.947183332028,1.2341199448117701,75.37,14.76
2011-03-31,NewJersey,167.155425219941,1.24017208238525,76.85,14.1
2011-04-30,NewJersey,166.759124087591,1.27450980392157,79.22,12.35
2011-05-31,NewJersey,168.68076609283702,1.2769353551476499,81.17,11.01
2011-06-30,NewJersey,167.334139540056,1.2728459530026102,82.77,9.98
2011-07-31,NewJersey,165.956539103914,1.27302096052096,83.78,9.36
2011-08-31,NewJersey,165.309238200711,1.25448028673835,83.91,9.38
2011-09-30,NewJersey,164.527956003666,1.2320328542094499,83.99,9.33
2011-10-31,NewJersey,164.027149321267,1.2132352941176499,83.93,9.47
2011-11-30,NewJersey,161.363636363636,1.25,84.22,9.35
2011-12-31,NewJersey,154.06369512425698,1.26139371209514,84.29,9.4
2012-01-31,NewJersey,157.469512195122,1.2780548628428898,83.94,9.66
2012-02-29,NewJersey,158.706073761999,1.2962962962963,83.49,9.99
2012-03-31,NewJersey,162.71548322614902,1.31578947368421,82.49,10.64
2012-04-30,NewJersey,162.742889854752,1.3403263403263401,81.29,11.37
2012-05-31,NewJersey,165.147721582374,1.33928571428571,79.41,12.67
2012-06-30,NewJersey,163.38100102145,1.33928571428571,77.27,14.22
2012-07-31,NewJersey,161.492943748758,1.3229571984435802,74.19,16.41
2012-08-31,NewJersey,159.58399893503702,1.3065326633165801,70.91,18.81
2012-09-30,NewJersey,159.441414312435,1.27777777777778,67.4,21.53
2012-10-31,NewJersey,157.893157894737,1.26488095238095,64.17,24.28
2012-11-30,NewJersey,162.386980108499,1.26488095238095,60.54,27.37
2012-12-31,NewJersey,160.628432081521,1.2720156555773001,57.04,30.76
2013-01-31,NewJersey,159.989316239316,1.28252788104089,54.35,33.33
2013-02-28,NewJersey,161.808438756134,1.2987012987013,51.42,36.23
2013-03-31,NewJersey,164.426059979317,1.33101295795528,47.82,39.81
2013-04-30,NewJersey,166.967509025271,1.36,45.11,42.47
2013-05-31,NewJersey,169.014084507042,1.37371414527964,42.62,45.06
2013-06-30,NewJersey,169.11843684842398,1.34408602150538,38.75,49.03
2013-07-31,NewJersey,168.543279380718,1.35337570075391,36.63,51.34
2013-08-31,NewJersey,167.857142857143,1.3469827586206897,34.51,54.07
2013-09-30,NewJersey,166.555555555556,1.32282202030999,33.69,55.52
2013-10-31,NewJersey,166.110183639399,1.28449432498096,30.66,59.36
2013-11-30,NewJersey,164.399092970522,1.2711864406779698,27.44,63.56
2013-12-31,NewJersey,161.79690553625798,1.28391472868217,25.8,65.82
2014-01-31,NewJersey,161.383285302594,1.28571428571429,23.72,68.55
2014-02-28,NewJersey,164.063792746828,1.2931967457829499,23.22,69.34
2014-03-31,NewJersey,168.662587412587,1.30208333333333,22.26,70.42
2014-04-30,NewJersey,172.642800025087,1.3146362839614398,18.74,74.79
2014-05-31,NewJersey,175.084711665219,1.37130801687764,18.94,75.13
2014-06-30,NewJersey,175.350701402806,1.37434554973822,21.0,73.24
2014-07-31,NewJersey,174.953959484346,1.3686131386861298,22.46,71.76
2014-08-31,NewJersey,173.01038062283698,1.35,24.16,69.9
2014-09-30,NewJersey,172.55466052934398,1.33333333333333,25.77,68.24
2014-10-31,NewJersey,171.250495900555,1.3146362839614398,28.56,65.19
2014-11-30,NewJersey,169.314863482355,1.30944176430048,31.82,61.63
2014-12-31,NewJersey,166.879565721437,1.31086142322097,34.64,58.64
2015-01-31,NewJersey,165.590766767327,1.33670520231214,38.16,54.94
2015-02-28,NewJersey,168.674698795181,1.35135135135135,38.98,54.09
2015-03-31,NewJersey,171.724137931034,1.3982576877867499,39.3,53.61
2015-04-30,NewJersey,175.0,1.43275028867126,41.24,49.39
2015-05-31,NewJersey,174.687377839552,1.44200626959248,45.49,43.29
2015-06-30,NewJersey,174.99593156587798,1.4254385964912297,48.76,39.19
2015-07-31,NewJersey,177.085029565361,1.41304347826087,51.23,36.52
2015-08-31,NewJersey,173.611111111111,1.38888888888889,50.87,36.84
2015-09-30,NewJersey,172.45841035120097,1.36612021857923,49.9,37.67
2015-10-31,NewJersey,170.707070707071,1.36268343815514,49.47,38.73
2015-11-30,NewJersey,168.26875,1.35379061371841,47.96,40.78
2015-12-31,NewJersey,164.601401207118,1.3552758954501498,32.15,55.7
2016-01-31,NewJersey,162.813643372659,1.38734353268428,32.59,55.44
2016-02-29,NewJersey,164.586388074291,1.3957130110807,32.9,55.41
2016-03-31,NewJersey,169.15760869565202,1.4218009478673,30.57,58.23
2016-04-30,NewJersey,173.718267725117,1.4440789473684201,28.46,60.29
2016-05-31,NewJersey,175.506813246143,1.46035792456857,24.69,62.1
2016-06-30,NewJersey,175.884955752212,1.4437134502923998,25.54,60.74
2016-07-31,NewJersey,174.70202352819598,1.42172181372549,26.03,59.95
2016-08-31,NewJersey,171.718734373437,1.38221153846154,25.62,60.62
2016-09-30,NewJersey,171.302269431815,1.37245622337908,25.66,60.93
2016-10-31,NewJersey,169.23797128779898,1.3764880952381,23.01,63.97
2016-11-30,NewJersey,166.6665,1.34126734919406,23.26,64.09
2016-12-31,NewJersey,163.077607445935,1.33928571428571,21.15,67.14
2017-01-31,NewJersey,162.5,1.3750687568756899,20.53,68.08
2017-02-28,NewJersey,164.141414141414,1.39289145052834,19.94,68.88
2017-03-31,NewJersey,169.49404761904802,1.40977443609023,19.25,69.38
2017-04-30,NewJersey,173.53418252347598,1.44472361809045,22.07,65.83
2017-05-31,NewJersey,175.816696914701,1.46250916587645,23.69,64.39
2017-06-30,NewJersey,176.352316975299,1.4790636343611698,22.54,65.56
2017-07-31,NewJersey,175.34403669724801,1.47435897435897,22.16,65.76
2017-08-31,NewJersey,172.778738946559,1.44129678690606,22.61,65.43
2017-09-30,NewJersey,173.611111111111,1.42857142857143,23.02,65.74
2017-10-31,NewJersey,173.347276587565,1.42045454545455,24.46,65.07
2017-11-30,NewJersey,169.94633273703002,1.41509433962264,26.99,62.49
2017-12-31,NewJersey,165.413533834586,1.4125,29.96,59.67
2010-02-28,NorthCarolina,109.907852471369,0.6876295784381479,60.22,27.73
2010-03-31,NorthCarolina,109.98311454794799,0.6758373205741629,60.57,27.16
2010-04-30,NorthCarolina,109.803276573787,0.6854043392504929,60.9,26.59
2010-05-31,NorthCarolina,108.636933559614,0.692923823898166,61.27,26.02
2010-06-30,NorthCarolina,108.087385636819,0.6888888888888891,62.41,25.0
2010-07-31,NorthCarolina,107.495946971314,0.6794021304695369,63.84,23.72
2010-08-31,NorthCarolina,106.03448275862101,0.6734650275031779,65.91,22.2
2010-09-30,NorthCarolina,105.190943676237,0.6804878048780489,67.66,20.93
2010-10-31,NorthCarolina,104.18410041841,0.681255625562556,69.28,19.85
2010-11-30,NorthCarolina,103.308519437552,0.676020408163265,70.76,18.91
2010-12-31,NorthCarolina,101.540967371254,0.6886813207835939,71.83,18.19
2011-01-31,NorthCarolina,99.6897850653667,0.6761997091614151,72.3,18.0
2011-02-28,NorthCarolina,98.5405777245619,0.686449174277953,72.11,18.17
2011-03-31,NorthCarolina,99.1402116402116,0.694444444444444,71.18,19.24
2011-04-30,NorthCarolina,99.0939977349943,0.6998342652165841,72.57,18.05
2011-05-31,NorthCarolina,99.8606595448212,0.700934579439252,73.04,17.66
2011-06-30,NorthCarolina,100.058892815077,0.7,72.73,17.82
2011-07-31,NorthCarolina,100.026123301985,0.6999258233317299,72.48,18.05
2011-08-31,NorthCarolina,99.5227674741693,0.6970554699610351,70.92,19.2
2011-09-30,NorthCarolina,98.4195402298851,0.6923076923076921,69.57,20.07
2011-10-31,NorthCarolina,97.0496894409938,0.6875,67.73,21.41
2011-11-30,NorthCarolina,95.44658493870399,0.688073394495413,65.69,22.93
2011-12-31,NorthCarolina,95.0932369769523,0.687262943634056,62.5,25.5
2012-01-31,NorthCarolina,97.39336492890992,0.685907258711095,59.58,27.85
2012-02-29,NorthCarolina,97.0668721377846,0.6882440476190479,57.26,29.7
2012-03-31,NorthCarolina,97.92302307842571,0.69578280568377,55.9,31.27
2012-04-30,NorthCarolina,97.57462686567159,0.7051573691701079,52.5,34.04
2012-05-31,NorthCarolina,96.57879450930041,0.709555345316935,49.64,36.59
2012-06-30,NorthCarolina,95.9992,0.7096452619013021,47.04,39.27
2012-07-31,NorthCarolina,95.60171044593771,0.706214689265537,44.45,42.07
2012-08-31,NorthCarolina,95.56235654169849,0.705417607223476,42.41,44.21
2012-09-30,NorthCarolina,94.7687642153146,0.700934579439252,40.91,45.62
2012-10-31,NorthCarolina,95.0819672131148,0.6963788300835649,40.73,46.18
2012-11-30,NorthCarolina,99.94444444444441,0.697148993596587,40.2,46.86
2012-12-31,NorthCarolina,99.8333333333333,0.696969696969697,39.84,47.59
2013-01-31,NorthCarolina,99.5,0.697586726998492,39.64,48.05
2013-02-28,NorthCarolina,100.183325603748,0.7178750897343861,38.71,49.18
2013-03-31,NorthCarolina,101.51099482365,0.7164404223227749,37.83,50.08
2013-04-30,NorthCarolina,102.602620949395,0.709038704043071,37.54,50.38
2013-05-31,NorthCarolina,103.06686777275,0.708333333333333,36.48,51.7
2013-06-30,NorthCarolina,104.11575562701,0.7092878431884441,34.98,53.37
2013-07-31,NorthCarolina,103.34322546444,0.7111354242645269,33.29,55.24
2013-08-31,NorthCarolina,102.97147385103001,0.705128205128205,32.86,55.92
2013-09-30,NorthCarolina,103.006872852234,0.705128205128205,32.16,57.06
2013-10-31,NorthCarolina,102.902428983121,0.698974912485414,30.68,58.94
2013-11-30,NorthCarolina,101.810979060555,0.697458152510849,29.2,60.99
2013-12-31,NorthCarolina,101.02479959555401,0.694672131147541,28.38,62.13
2014-01-31,NorthCarolina,100.424268137463,0.696969696969697,27.57,63.22
2014-02-28,NorthCarolina,100.883500843665,0.6987577639751551,27.15,63.8
2014-03-31,NorthCarolina,101.96192337004999,0.700934579439252,26.57,64.16
2014-04-30,NorthCarolina,103.00782859497299,0.7042253521126759,26.11,65.0
2014-05-31,NorthCarolina,103.899572649573,0.7132399874910571,28.26,63.22
2014-06-30,NorthCarolina,103.87468737756001,0.7132132132132131,31.01,60.8
2014-07-31,NorthCarolina,103.58781675181999,0.7100244806442758,33.1,58.84
2014-08-31,NorthCarolina,103.86509807345301,0.7054400707651479,34.79,57.07
2014-09-30,NorthCarolina,104.033832140534,0.700604838709677,36.13,55.91
2014-10-31,NorthCarolina,104.07905522399099,0.6993006993006989,37.67,54.41
2014-11-30,NorthCarolina,103.362229999571,0.6993006993006989,38.69,53.45
2014-12-31,NorthCarolina,102.829218106996,0.6995884773662551,40.18,52.04
2015-01-31,NorthCarolina,102.880658436214,0.7037125388747529,41.8,50.44
2015-02-28,NorthCarolina,104.487302345275,0.706451612903226,41.06,51.13
2015-03-31,NorthCarolina,105.33980582524299,0.7138694638694641,39.99,52.26
2015-04-30,NorthCarolina,107.049608355091,0.721098098904509,37.8,52.9
2015-05-31,NorthCarolina,108.839050131926,0.722524873231524,36.53,53.36
2015-06-30,NorthCarolina,109.178386380459,0.7220659012983309,35.32,54.05
2015-07-31,NorthCarolina,109.16262135922301,0.720982225172401,33.73,55.72
2015-08-31,NorthCarolina,109.08261068005501,0.7168458781362009,31.97,57.72
2015-09-30,NorthCarolina,108.465608465608,0.712719298245614,31.33,58.52
2015-10-31,NorthCarolina,108.875353772558,0.7147315479032191,31.18,59.02
2015-11-30,NorthCarolina,108.403614457831,0.716052018514857,30.81,59.8
2015-12-31,NorthCarolina,108.333333333333,0.719444444444444,24.48,66.24
2016-01-31,NorthCarolina,109.238451935081,0.7211538461538459,23.76,67.27
2016-02-29,NorthCarolina,110.941383114923,0.7272012578616349,23.77,67.46
2016-03-31,NorthCarolina,112.450066225166,0.7387052586836441,23.75,67.29
2016-04-30,NorthCarolina,113.80952380952401,0.743392070484581,24.4,66.19
2016-05-31,NorthCarolina,114.41770713978501,0.743099787685775,19.93,71.06
2016-06-30,NorthCarolina,114.627151051625,0.744047619047619,20.0,71.03
2016-07-31,NorthCarolina,114.92014024152701,0.75,19.94,71.2
2016-08-31,NorthCarolina,114.779874213836,0.746268656716418,19.87,71.51
2016-09-30,NorthCarolina,114.682665166942,0.7425066043487101,18.74,73.49
2016-10-31,NorthCarolina,115.11516314779301,0.736019736842105,17.73,74.81
2016-11-30,NorthCarolina,114.613274399426,0.7381258023106549,17.0,75.76
2016-12-31,NorthCarolina,114.718614718615,0.7358870967741941,16.82,76.08
2017-01-31,NorthCarolina,114.402618657938,0.75,16.95,75.92
2017-02-28,NorthCarolina,115.646258503401,0.756829879419975,16.45,76.59
2017-03-31,NorthCarolina,116.94915254237301,0.7684593755695891,15.63,78.01
2017-04-30,NorthCarolina,119.59122632103701,0.78125,15.88,77.68
2017-05-31,NorthCarolina,120.80924855491301,0.7839721254355401,17.02,75.96
2017-06-30,NorthCarolina,120.911342888683,0.7811276429130781,16.86,76.21
2017-07-31,NorthCarolina,121.332850416516,0.782344849233014,16.75,76.13
2017-08-31,NorthCarolina,120.782208588957,0.7782451923076921,16.37,76.54
2017-09-30,NorthCarolina,121.81696278913799,0.7758620689655171,18.06,74.61
2017-10-31,NorthCarolina,122.48611111111099,0.7749767513949158,19.79,72.87
2017-11-30,NorthCarolina,122.5239350223,0.775735171989968,21.24,71.47
2017-12-31,NorthCarolina,122.391671356218,0.775510204081633,23.55,69.07
2012-12-31,Ohio,78.22520507084259,0.7211538461538459,40.37,48.27
2013-01-31,Ohio,77.93624161073829,0.7188843795872549,39.35,49.53
2013-02-28,Ohio,78.6219081272085,0.7222222222222221,37.88,51.08
2013-03-31,Ohio,80.1851851851852,0.738568836107988,36.77,52.02
2013-04-30,Ohio,81.42493638676851,0.74468085106383,35.65,53.08
2013-05-31,Ohio,83.1521739130435,0.755208333333333,34.62,54.17
2013-06-30,Ohio,83.5895117540687,0.748977398199886,32.66,56.29
2013-07-31,Ohio,83.3611342785655,0.75,30.44,58.84
2013-08-31,Ohio,82.68212890625,0.756172839506173,28.99,60.7
2013-09-30,Ohio,82.4267782426778,0.771801140994295,28.27,61.77
2013-10-31,Ohio,82.331136738056,0.7689195917351259,26.81,63.82
2013-11-30,Ohio,81.04184457728441,0.745,25.06,66.24
2013-12-31,Ohio,80.4443005230051,0.774248068194575,24.22,67.7
2014-01-31,Ohio,80.16495213328741,0.7557318355012479,23.36,69.09
2014-02-28,Ohio,81.7708333333333,0.7524811592984809,22.75,69.89
2014-03-31,Ohio,83.4445927903872,0.7506014442366329,21.62,71.09
2014-04-30,Ohio,85.1838062932627,0.7523148148148149,22.06,70.44
2014-05-31,Ohio,86.6831836481883,0.785219399538106,24.44,68.23
2014-06-30,Ohio,87.60964912280701,0.778112449799197,27.42,65.29
2014-07-31,Ohio,87.03300498882471,0.779306045231748,29.76,62.93
2014-08-31,Ohio,86.2621410472973,0.775860729788955,32.03,60.72
2014-09-30,Ohio,85.6405775075988,0.78125,33.89,58.97
2014-10-31,Ohio,84.9769250423174,0.7813786008230451,35.82,57.04
2014-11-30,Ohio,83.4821428571429,0.7760829145905791,38.0,54.95
2014-12-31,Ohio,81.96254991593109,0.773281596452328,39.58,53.37
2015-01-31,Ohio,82.75061875686771,0.7716049382716049,41.37,51.51
2015-02-28,Ohio,84.57446808510642,0.780379041248606,40.74,52.2
2015-03-31,Ohio,86.07214428857709,0.7946527045180399,40.61,52.39
2015-04-30,Ohio,87.719298245614,0.8035714285714292,37.93,53.67
2015-05-31,Ohio,88.60064236778759,0.810810810810811,36.27,54.43
2015-06-30,Ohio,89.05013192612141,0.806451612903226,34.86,55.06
2015-07-31,Ohio,88.866930171278,0.8048289738430581,34.31,55.45
2015-08-31,Ohio,88.1617647058823,0.8119519324455992,32.98,57.02
2015-09-30,Ohio,87.79149519890258,0.8089712701154649,32.61,57.6
2015-10-31,Ohio,86.88524590163941,0.8074766400278192,33.34,57.47
2015-11-30,Ohio,86.1973775017253,0.811688311688312,33.58,57.68
2015-12-31,Ohio,84.73770979497729,0.8111111111111109,27.91,62.73
2016-01-31,Ohio,85.1741987123105,0.816676459067763,27.27,63.7
2016-02-29,Ohio,86.2637362637363,0.8249028867076791,28.62,62.68
2016-03-31,Ohio,88.2937603533959,0.848010437051533,28.31,62.85
2016-04-30,Ohio,90.75241698192521,0.854246496333912,27.83,63.2
2016-05-31,Ohio,92.1894218942189,0.845110231769361,22.99,67.89
2016-06-30,Ohio,92.93154761904758,0.8461538461538459,22.68,68.38
2016-07-31,Ohio,93.0216750654583,0.848648648648649,21.48,69.32
2016-08-31,Ohio,91.9651500484027,0.830743569131833,22.02,68.74
2016-09-30,Ohio,91.73675759033421,0.8022731295490749,21.38,69.54
2016-10-31,Ohio,91.0832232496697,0.8043130446623091,20.14,70.94
2016-11-30,Ohio,90.2777777777778,0.8,19.18,72.23
2016-12-31,Ohio,88.821328344247,0.8012820512820509,17.26,75.23
2017-01-31,Ohio,88.880652335063,0.804661195286195,16.32,76.8
2017-02-28,Ohio,90.4428327645051,0.808672823234236,16.52,76.48
2017-03-31,Ohio,93.55509355509349,0.8241958624890791,16.55,76.28
2017-04-30,Ohio,95.6557019605386,0.8471074380165291,16.94,75.58
2017-05-31,Ohio,97.84137274704399,0.8522727272727271,17.69,74.4
2017-06-30,Ohio,98.57694851010142,0.850921290796991,17.32,74.81
2017-07-31,Ohio,98.6337760910816,0.8434959349593499,19.19,73.37
2017-08-31,Ohio,98.42485225451851,0.847537878787879,18.66,74.34
2017-09-30,Ohio,98.0378593480251,0.84841628959276,19.54,73.28
2017-10-31,Ohio,97.7726133558494,0.841165413533835,21.02,71.67
2017-11-30,Ohio,96.70549242973792,0.836839891992386,22.39,70.12
2017-12-31,Ohio,95.75,0.833333333333333,25.94,66.12
2010-09-30,Oklahoma,84.3211046684508,0.689282531194296,43.77,37.28
2010-10-31,Oklahoma,84.1874084919473,0.6740196078431371,47.8,33.95
2010-11-30,Oklahoma,83.8574423480084,0.6896551724137929,51.13,31.51
2010-12-31,Oklahoma,82.7994428969359,0.6649841197822141,53.24,30.0
2011-01-31,Oklahoma,81.79202630497329,0.6888007928642221,55.29,28.61
